datetime,low,high,open,close,volumefrom,volumeto
2017-11-15 15:00:00,327.0,333.89,332.0,327.44,12411.52,4092890.77
2017-11-15 16:00:00,326.0,332.86,327.44,330.84,10969.63,3608233.24
2017-11-15 17:00:00,328.53,332.0,330.84,331.31,3684.72,1218980.83
2017-11-15 18:00:00,330.38,332.0,331.31,331.39,3987.72,1321563.95
2017-11-15 19:00:00,329.08,331.53,331.39,329.63,5296.22,1747748.38
2017-11-15 20:00:00,329.01,330.88,329.63,329.69,4036.41,1331385.5
2017-11-15 21:00:00,328.4,329.75,329.69,328.4,2685.23,883976.01
2017-11-15 22:00:00,328.4,330.0,328.4,329.35,3322.76,1095130.74
2017-11-15 23:00:00,328.85,331.89,329.35,331.81,2883.12,952840.31
2017-11-16 00:00:00,330.1,333.0,331.81,332.51,3587.61,1191202.6
2017-11-16 01:00:00,330.03,332.67,332.51,330.85,3081.22,1020028.47
2017-11-16 02:00:00,329.26,331.0,330.85,329.71,2470.83,816093.05
2017-11-16 03:00:00,327.66,329.71,329.71,329.35,3683.2,1210053.88
2017-11-16 04:00:00,328.05,329.36,329.35,328.56,1625.78,534235.69
2017-11-16 05:00:00,327.82,329.0,328.56,328.86,2166.66,711438.21
2017-11-16 06:00:00,327.7,328.91,328.86,328.1,2407.33,791233.32
2017-11-16 07:00:00,324.14,328.1,328.1,325.0,8609.07,2806503.88
2017-11-16 08:00:00,321.91,325.57,325.0,323.32,8074.02,2611452.78
2017-11-16 09:00:00,322.71,325.37,323.32,324.46,3683.94,1192941.65
2017-11-16 10:00:00,322.1,324.8,324.46,324.73,3110.91,1005704.98
2017-11-16 11:00:00,322.34,325.02,324.73,324.77,2781.96,901398.34
2017-11-16 12:00:00,324.77,329.27,324.77,328.79,6774.26,2216740.21
2017-11-16 13:00:00,327.04,329.74,328.79,327.04,3413.16,1121438.28
2017-11-16 14:00:00,326.24,328.89,327.04,327.95,3190.72,1044973.61
2017-11-16 15:00:00,327.1,329.75,327.95,329.75,2246.96,738046.13
2017-11-16 16:00:00,329.74,334.45,329.75,334.45,7834.84,2598531.1
2017-11-16 17:00:00,331.1,334.8,334.45,331.35,6335.25,2110159.37
2017-11-16 18:00:00,325.5,332.5,331.35,328.22,15368.49,5055180.42
2017-11-16 19:00:00,327.07,331.47,328.22,330.8,5545.29,1826790.5
2017-11-16 20:00:00,327.25,330.8,330.8,328.67,4311.83,1418602.33
2017-11-16 21:00:00,327.05,328.68,328.67,327.68,5803.75,1902032.29
2017-11-16 22:00:00,327.3,331.26,327.68,330.19,12184.38,4005126.7
2017-11-16 23:00:00,328.0,331.0,330.19,330.21,10526.24,3468046.82
2017-11-17 00:00:00,328.6,330.41,330.21,329.63,6468.2,2131031.76
2017-11-17 01:00:00,328.28,329.97,329.63,329.05,8012.38,2636190.9
2017-11-17 02:00:00,329.05,332.5,329.05,331.6,6193.59,2046646.41
2017-11-17 03:00:00,330.89,332.38,331.6,331.4,4057.62,1345855.12
2017-11-17 04:00:00,330.5,331.78,331.4,330.56,2741.92,907884.32
2017-11-17 05:00:00,330.1,331.41,330.56,330.3,2972.45,982551.66
2017-11-17 06:00:00,329.43,331.79,330.3,330.98,4880.03,1614030.31
2017-11-17 07:00:00,326.46,331.44,330.98,326.48,7495.37,2458521.49
2017-11-17 08:00:00,326.48,328.0,326.48,327.74,1883.41,616803.01
2017-11-17 09:00:00,327.27,329.56,327.74,329.54,1497.63,491408.78
2017-11-17 10:00:00,329.0,330.91,329.54,330.45,2202.16,726913.43
2017-11-17 11:00:00,330.35,330.92,330.45,330.54,1309.67,432824.22
2017-11-17 12:00:00,330.26,331.75,330.54,331.14,1555.67,514740.45
2017-11-17 13:00:00,330.18,331.83,331.14,331.63,2597.91,860530.92
2017-11-17 14:00:00,331.07,333.3,331.63,333.3,3614.1,1201755.44
2017-11-17 15:00:00,333.29,334.3,333.3,333.84,6820.59,2277404.92
2017-11-17 16:00:00,332.19,333.84,333.84,332.42,5629.72,1873502.66
2017-11-17 17:00:00,331.75,332.43,332.42,331.9,4121.5,1368875.07
2017-11-17 18:00:00,331.76,333.49,331.9,333.05,2110.6,702223.28
2017-11-17 19:00:00,332.09,333.05,333.05,332.52,2013.45,669959.75
2017-11-17 20:00:00,330.94,332.88,332.52,332.01,4097.05,1360299.5
2017-11-17 21:00:00,331.5,332.59,332.01,332.34,4288.74,1424431.98
2017-11-17 22:00:00,332.09,333.05,332.34,332.53,2601.76,865552.31
2017-11-17 23:00:00,332.12,332.93,332.53,332.31,2225.68,740056.64
2017-11-18 00:00:00,329.77,332.32,332.31,329.78,5330.73,1765098.72
2017-11-18 01:00:00,329.5,330.5,329.78,330.0,2387.49,787694.8
2017-11-18 02:00:00,328.22,330.01,330.0,329.08,4071.56,1339522.5
2017-11-18 03:00:00,329.0,331.5,329.08,331.49,2673.95,881942.42
2017-11-18 04:00:00,330.28,331.89,331.49,331.76,3450.83,1143181.93
2017-11-18 05:00:00,330.3,332.5,331.76,332.19,1647.67,546022.26
2017-11-18 06:00:00,331.75,333.0,332.19,332.07,2037.8,677686.83
2017-11-18 07:00:00,330.0,332.75,332.07,332.43,1560.71,518237.75
2017-11-18 08:00:00,332.0,333.0,332.43,332.8,1181.02,392883.85
2017-11-18 09:00:00,332.13,333.0,332.8,332.41,1094.98,364433.54
2017-11-18 10:00:00,331.99,333.0,332.41,332.97,906.44,301406.79
2017-11-18 11:00:00,332.65,333.24,332.97,333.23,745.79,248423.77
2017-11-18 12:00:00,333.23,334.0,333.23,333.99,1435.94,478697.94
2017-11-18 13:00:00,333.99,334.74,333.99,334.72,2056.65,687714.37
2017-11-18 14:00:00,332.35,334.74,334.72,333.68,3286.82,1097159.97
2017-11-18 15:00:00,333.67,334.96,333.68,334.95,2798.34,935333.77
2017-11-18 16:00:00,334.95,336.44,334.95,335.96,4485.47,1505646.58
2017-11-18 17:00:00,334.8,336.0,335.96,335.1,2572.32,863003.49
2017-11-18 18:00:00,334.65,337.53,335.1,337.53,3546.38,1191495.05
2017-11-18 19:00:00,337.51,339.68,337.53,338.27,8483.23,2873537.71
2017-11-18 20:00:00,336.57,338.48,338.27,338.44,3786.72,1278196.83
2017-11-18 21:00:00,338.43,344.88,338.44,344.66,12546.33,4294301.38
2017-11-18 22:00:00,342.61,348.43,344.66,348.43,11670.69,4032326.86
2017-11-18 23:00:00,345.43,349.0,348.43,346.6,14126.6,4911111.23
2017-11-19 00:00:00,345.01,347.9,346.6,346.96,5066.77,1755865.64
2017-11-19 01:00:00,345.01,347.8,346.96,345.59,4445.07,1539481.7
2017-11-19 02:00:00,344.01,346.65,345.59,345.28,2988.57,1031381.77
2017-11-19 03:00:00,345.28,347.63,345.28,347.41,2531.86,878341.75
2017-11-19 04:00:00,346.76,348.93,347.41,348.16,3451.39,1201774.22
2017-11-19 05:00:00,346.68,348.89,348.16,348.85,2187.4,761308.16
2017-11-19 06:00:00,348.66,359.29,348.85,358.59,19168.3,6808699.95
2017-11-19 07:00:00,357.44,374.7,358.59,361.58,41261.5,15064431.59
2017-11-19 08:00:00,357.06,365.49,361.58,358.59,12681.4,4584848.78
2017-11-19 09:00:00,357.51,365.0,358.59,364.36,6720.25,2433126.46
2017-11-19 10:00:00,359.42,364.37,364.36,360.36,4012.4,1448964.24
2017-11-19 11:00:00,358.02,361.52,360.36,358.75,3746.61,1347488.94
2017-11-19 12:00:00,351.65,359.19,358.75,352.28,6877.01,2442617.97
2017-11-19 13:00:00,351.98,361.95,352.28,358.99,5314.78,1900249.89
2017-11-19 14:00:00,357.8,361.86,358.99,360.13,3715.5,1338303.59
2017-11-19 15:00:00,357.0,360.18,360.13,358.19,4592.58,1645212.73
2017-11-19 16:00:00,358.19,362.86,358.19,361.64,5223.43,1886137.69
2017-11-19 17:00:00,355.0,362.5,361.64,355.31,10218.43,3667227.77
2017-11-19 18:00:00,350.18,355.32,355.31,353.2,16261.77,5726952.26
2017-11-19 19:00:00,351.02,353.21,353.2,351.14,6884.59,2424066.75
2017-11-19 20:00:00,349.02,351.99,351.14,351.0,10859.24,3799907.19
2017-11-19 21:00:00,350.99,353.8,351.0,353.48,4299.59,1516990.89
2017-11-19 22:00:00,353.47,359.7,353.48,358.7,7366.21,2631005.03
2017-11-19 23:00:00,354.2,358.99,358.7,354.59,4448.93,1586885.32
2017-11-20 00:00:00,354.24,356.04,354.59,355.56,2576.48,915790.01
2017-11-20 01:00:00,355.51,357.24,355.56,357.0,3774.07,1344550.64
2017-11-20 02:00:00,356.23,358.97,357.0,358.97,3635.9,1301464.38
2017-11-20 03:00:00,358.2,361.6,358.97,361.6,5664.0,2037469.08
2017-11-20 04:00:00,356.9,362.79,361.6,357.8,8253.83,2972397.88
2017-11-20 05:00:00,356.91,360.0,357.8,356.91,3958.99,1419224.05
2017-11-20 06:00:00,354.6,358.4,356.91,358.04,4880.36,1741084.19
2017-11-20 07:00:00,356.03,358.39,358.04,356.59,3263.28,1165700.46
2017-11-20 08:00:00,356.5,358.0,356.59,357.81,1893.79,677005.6
2017-11-20 09:00:00,357.55,359.5,357.81,359.45,1158.83,415242.15
2017-11-20 10:00:00,359.0,359.99,359.45,359.0,1336.94,480834.02
2017-11-20 11:00:00,358.3,359.76,359.0,359.73,1315.9,472534.44
2017-11-20 12:00:00,356.0,360.0,359.73,358.99,3495.88,1252027.74
2017-11-20 13:00:00,357.07,359.67,358.99,359.6,2688.46,964352.77
2017-11-20 14:00:00,359.12,363.91,359.6,363.66,7091.08,2567648.38
2017-11-20 15:00:00,362.54,363.9,363.66,363.46,4509.87,1636856.94
2017-11-20 16:00:00,363.45,366.45,363.46,365.49,6750.71,2461685.73
2017-11-20 17:00:00,364.51,366.28,365.49,364.94,5480.29,2000542.84
2017-11-20 18:00:00,364.0,366.88,364.94,365.95,5554.45,2028536.7
2017-11-20 19:00:00,365.55,367.1,365.95,366.35,6045.2,2215348.44
2017-11-20 20:00:00,366.34,368.91,366.35,368.74,6240.28,2296264.58
2017-11-20 21:00:00,367.87,373.75,368.74,373.6,11459.93,4245554.62
2017-11-20 22:00:00,370.25,373.75,373.6,371.65,10336.01,3846362.12
2017-11-20 23:00:00,368.21,371.96,371.65,368.24,11064.81,4098932.05
2017-11-21 00:00:00,368.09,370.3,368.24,369.82,4989.63,1842819.36
2017-11-21 01:00:00,369.78,371.0,369.82,370.58,4092.55,1516312.12
2017-11-21 02:00:00,368.15,372.99,370.58,368.52,7753.72,2879033.09
2017-11-21 03:00:00,351.0,368.99,368.52,354.6,34648.61,12438241.5
2017-11-21 04:00:00,350.5,359.84,354.6,351.71,24343.26,8637389.39
2017-11-21 05:00:00,351.5,361.73,351.71,361.01,16542.28,5910067.33
2017-11-21 06:00:00,357.1,361.93,361.01,358.07,4750.27,1710866.08
2017-11-21 07:00:00,357.76,362.0,358.07,362.0,4315.69,1553961.64
2017-11-21 08:00:00,361.99,366.13,362.0,365.23,5049.68,1840833.3
2017-11-21 09:00:00,361.99,365.29,365.23,364.32,2367.61,860728.23
2017-11-21 10:00:00,363.64,366.24,364.32,366.01,2011.56,734901.18
2017-11-21 11:00:00,365.39,369.0,366.01,368.99,3010.68,1105737.94
2017-11-21 12:00:00,366.29,369.49,368.99,366.72,3644.23,1342069.87
2017-11-21 13:00:00,366.72,369.59,366.72,368.91,3237.43,1192715.74
2017-11-21 14:00:00,368.4,371.54,368.91,371.54,5790.52,2140038.12
2017-11-21 15:00:00,370.0,372.2,371.54,370.39,7246.36,2691598.81
2017-11-21 16:00:00,363.01,370.48,370.39,366.99,7522.68,2766785.49
2017-11-21 17:00:00,366.99,370.21,366.99,370.21,6682.2,2464612.5
2017-11-21 18:00:00,368.43,371.0,370.21,369.25,4221.0,1562188.93
2017-11-21 19:00:00,355.1,369.8,369.25,363.22,9406.16,3434163.09
2017-11-21 20:00:00,363.22,366.55,363.22,366.23,5759.16,2102898.06
2017-11-21 21:00:00,363.02,368.29,366.23,364.68,4667.5,1710190.2
2017-11-21 22:00:00,358.5,365.0,364.68,358.5,6742.35,2438239.39
2017-11-21 23:00:00,358.0,363.78,358.5,361.51,6114.18,2208169.96
2017-11-22 00:00:00,361.0,364.3,361.51,363.35,3821.13,1385049.1
2017-11-22 01:00:00,361.75,363.67,363.35,362.34,2531.71,917119.62
2017-11-22 02:00:00,361.69,362.99,362.34,362.5,3079.36,1115397.97
2017-11-22 03:00:00,362.49,365.18,362.5,365.12,3690.79,1343203.97
2017-11-22 04:00:00,363.46,365.18,365.12,364.85,3773.48,1375218.6
2017-11-22 05:00:00,364.8,365.99,364.85,365.21,3220.72,1176811.5
2017-11-22 06:00:00,365.0,366.5,365.21,366.29,3320.48,1214322.83
2017-11-22 07:00:00,366.04,367.95,366.29,367.93,2292.51,841107.35
2017-11-22 08:00:00,367.0,368.5,367.93,368.49,2453.95,903226.3
2017-11-22 09:00:00,366.06,368.5,368.49,367.27,2043.66,751754.51
2017-11-22 10:00:00,366.08,367.4,367.27,367.06,1486.62,545769.39
2017-11-22 11:00:00,365.27,367.5,367.06,366.96,2243.99,823185.86
2017-11-22 12:00:00,365.16,367.0,366.96,366.36,1527.71,559807.41
2017-11-22 13:00:00,364.0,367.0,366.36,364.01,3382.82,1235739.2
2017-11-22 14:00:00,362.1,365.0,364.01,365.0,5661.63,2057286.42
2017-11-22 15:00:00,364.89,367.2,365.0,366.08,4134.07,1512684.0
2017-11-22 16:00:00,364.36,366.43,366.08,365.84,3268.44,1194732.54
2017-11-22 17:00:00,365.16,366.49,365.84,366.26,2799.63,1024799.17
2017-11-22 18:00:00,365.1,368.0,366.26,367.99,4414.72,1618548.66
2017-11-22 19:00:00,367.97,369.6,367.99,368.0,7732.71,2853176.23
2017-11-22 20:00:00,367.69,369.9,368.0,369.89,4975.5,1838055.06
2017-11-22 21:00:00,369.5,372.0,369.89,371.92,11178.63,4145754.18
2017-11-22 22:00:00,371.91,379.75,371.92,378.8,20279.02,7630272.94
2017-11-22 23:00:00,377.55,382.96,378.8,381.73,18257.66,6945417.09
2017-11-23 00:00:00,380.16,384.0,381.73,381.61,11719.69,4483580.04
2017-11-23 01:00:00,376.11,382.0,381.61,376.11,8366.36,3171781.38
2017-11-23 02:00:00,376.04,381.5,376.11,380.68,4879.03,1852455.93
2017-11-23 03:00:00,378.0,380.69,380.68,379.1,4228.93,1603972.27
2017-11-23 04:00:00,378.0,380.21,379.1,379.99,4144.88,1572428.54
2017-11-23 05:00:00,379.99,383.96,379.99,382.54,6460.29,2471924.25
2017-11-23 06:00:00,381.5,383.4,382.54,382.7,2953.61,1129346.49
2017-11-23 07:00:00,381.21,383.4,382.7,381.23,4758.29,1819864.06
2017-11-23 08:00:00,379.25,387.0,381.23,387.0,10683.53,4092524.22
2017-11-23 09:00:00,386.99,392.2,387.0,391.85,11519.02,4496501.57
2017-11-23 10:00:00,391.18,401.69,391.85,396.43,28092.6,11168860.1
2017-11-23 11:00:00,393.87,399.99,396.43,399.0,10403.0,4131317.32
2017-11-23 12:00:00,391.91,399.49,399.0,393.0,8700.17,3443063.31
2017-11-23 13:00:00,392.99,397.0,393.0,396.82,4914.46,1941648.74
2017-11-23 14:00:00,396.82,416.0,396.82,409.99,34103.5,13918098.39
2017-11-23 15:00:00,406.33,418.49,409.99,412.29,25200.75,10394511.54
2017-11-23 16:00:00,408.02,413.55,412.29,413.55,12563.66,5161596.59
2017-11-23 17:00:00,413.54,428.6,413.55,423.74,38597.77,16255933.44
2017-11-23 18:00:00,420.03,423.74,423.74,422.0,10497.16,4436247.35
2017-11-23 19:00:00,415.33,422.5,422.0,420.2,13289.61,5562960.35
2017-11-23 20:00:00,417.05,420.98,420.2,420.42,7030.99,2946474.94
2017-11-23 21:00:00,417.17,420.42,420.42,417.98,5559.86,2327810.45
2017-11-23 22:00:00,417.97,426.0,417.98,423.8,12684.66,5358394.99
2017-11-23 23:00:00,405.9,423.99,423.8,406.61,18938.64,7854554.19
2017-11-24 00:00:00,404.51,414.94,406.61,407.25,15169.31,6227037.35
2017-11-24 01:00:00,402.03,408.75,407.25,408.0,11798.1,4776674.54
2017-11-24 02:00:00,407.9,414.0,408.0,413.99,8026.77,3296232.43
2017-11-24 03:00:00,411.0,414.96,413.99,411.79,4683.88,1935584.16
2017-11-24 04:00:00,408.5,412.38,411.79,411.85,2958.95,1215603.49
2017-11-24 05:00:00,410.99,415.95,411.85,415.94,4971.02,2055994.79
2017-11-24 06:00:00,408.37,416.88,415.94,410.59,4886.4,2019378.55
2017-11-24 07:00:00,408.0,411.9,410.59,408.42,4917.03,2016139.23
2017-11-24 08:00:00,401.08,408.42,408.42,403.35,11259.4,4553707.4
2017-11-24 09:00:00,401.0,411.11,403.35,410.99,7055.15,2860381.5
2017-11-24 10:00:00,409.89,420.0,410.99,416.63,7336.59,3053491.59
2017-11-24 11:00:00,416.37,420.0,416.63,418.55,4571.88,1911363.91
2017-11-24 12:00:00,418.01,434.0,418.55,433.98,12723.43,5429116.35
2017-11-24 13:00:00,431.35,444.44,433.98,439.93,18249.52,8000518.17
2017-11-24 14:00:00,433.15,439.98,439.93,438.33,11947.01,5226064.03
2017-11-24 15:00:00,438.3,460.0,438.33,457.18,32625.06,14730908.22
2017-11-24 16:00:00,451.03,457.54,457.18,455.8,16537.26,7503079.04
2017-11-24 17:00:00,455.79,468.8,455.8,458.04,33220.6,15348962.42
2017-11-24 18:00:00,447.21,462.11,458.04,451.95,23711.85,10806833.05
2017-11-24 19:00:00,450.05,460.97,451.95,458.0,14424.68,6566832.81
2017-11-24 20:00:00,456.5,464.17,458.0,463.98,17632.67,8124933.42
2017-11-24 21:00:00,457.0,463.99,463.98,460.33,13291.17,6111171.46
2017-11-24 22:00:00,459.0,462.69,460.33,462.69,4226.56,1946481.89
2017-11-24 23:00:00,462.68,479.89,462.69,470.98,36592.01,17299613.02
2017-11-25 00:00:00,470.97,478.0,470.98,477.01,16736.65,7946209.94
2017-11-25 01:00:00,475.23,488.0,477.01,475.23,33339.17,16023307.54
2017-11-25 02:00:00,456.0,475.25,475.23,471.49,27403.83,12823324.87
2017-11-25 03:00:00,462.0,471.62,471.49,462.01,9403.43,4396937.38
2017-11-25 04:00:00,460.01,469.46,462.01,466.33,9747.45,4536156.88
2017-11-25 05:00:00,466.33,474.77,466.33,467.77,13094.23,6162430.87
2017-11-25 06:00:00,467.61,472.89,467.77,472.89,7088.8,3328292.84
2017-11-25 07:00:00,463.14,473.7,472.89,468.13,7099.16,3327844.0
2017-11-25 08:00:00,460.01,468.88,468.13,464.54,10680.13,4941398.52
2017-11-25 09:00:00,458.0,467.53,464.54,458.44,11016.34,5090957.96
2017-11-25 10:00:00,458.01,464.11,458.44,460.49,5197.09,2396343.18
2017-11-25 11:00:00,458.02,468.95,460.49,467.99,6223.23,2888988.64
2017-11-25 12:00:00,462.45,468.25,467.99,464.55,4789.89,2235235.43
2017-11-25 13:00:00,462.6,475.5,464.55,475.5,9108.87,4277046.38
2017-11-25 14:00:00,471.99,478.5,475.5,474.63,8483.97,4032041.71
2017-11-25 15:00:00,474.0,476.89,474.63,476.69,6173.42,2934266.31
2017-11-25 16:00:00,474.0,478.77,476.69,474.0,8223.29,3917599.59
2017-11-25 17:00:00,467.3,475.99,474.0,470.02,10213.79,4815839.96
2017-11-25 18:00:00,467.5,472.73,470.02,470.79,6967.49,3276192.99
2017-11-25 19:00:00,468.8,471.19,470.79,471.19,3970.39,1867361.85
2017-11-25 20:00:00,470.35,473.66,471.19,472.79,4902.42,2312994.56
2017-11-25 21:00:00,471.02,473.99,472.79,472.35,5393.71,2550585.48
2017-11-25 22:00:00,470.51,472.79,472.35,470.51,5894.16,2780599.31
2017-11-25 23:00:00,465.5,470.52,470.51,466.77,14616.47,6836892.27
2017-11-26 00:00:00,452.95,466.78,466.77,453.03,21851.04,10053212.04
2017-11-26 01:00:00,451.81,466.5,453.03,464.79,17057.06,7845060.56
2017-11-26 02:00:00,461.3,468.59,464.79,463.85,8743.85,4072096.13
2017-11-26 03:00:00,460.5,464.9,463.85,461.3,4406.67,2038059.52
2017-11-26 04:00:00,457.05,462.0,461.3,457.81,7559.02,3476392.41
2017-11-26 05:00:00,457.0,464.88,457.81,461.1,6530.0,3008558.32
2017-11-26 06:00:00,458.1,462.91,461.1,459.18,4537.6,2090257.94
2017-11-26 07:00:00,459.03,468.12,459.18,465.99,7008.04,3252327.26
2017-11-26 08:00:00,463.11,466.48,465.99,463.54,2878.0,1337971.87
2017-11-26 09:00:00,461.05,465.21,463.54,461.09,2992.38,1385473.42
2017-11-26 10:00:00,460.13,464.56,461.09,463.99,2055.82,950230.55
2017-11-26 11:00:00,463.99,469.0,463.99,465.48,2904.37,1356668.37
2017-11-26 12:00:00,464.11,467.25,465.48,466.73,2508.14,1167869.15
2017-11-26 13:00:00,464.33,467.98,466.73,465.82,4143.5,1933288.96
2017-11-26 14:00:00,461.56,466.3,465.82,462.17,4736.09,2195401.4
2017-11-26 15:00:00,461.3,464.49,462.17,461.95,3550.5,1643934.99
2017-11-26 16:00:00,454.77,463.0,461.95,454.77,10989.47,5038335.27
2017-11-26 17:00:00,453.87,463.0,454.77,462.3,9381.35,4307420.19
2017-11-26 18:00:00,457.25,462.97,462.3,459.0,9653.2,4447995.43
2017-11-26 19:00:00,455.52,461.26,459.0,460.81,8821.17,4048814.54
2017-11-26 20:00:00,460.02,467.0,460.81,465.19,6790.09,3145230.25
2017-11-26 21:00:00,465.18,472.76,465.19,470.0,13337.95,6263875.18
2017-11-26 22:00:00,469.99,477.65,470.0,473.75,11654.04,5526624.95
2017-11-26 23:00:00,472.63,474.83,473.75,473.99,4381.16,2076952.35
2017-11-27 00:00:00,467.54,477.99,473.99,468.01,12167.69,5760763.37
2017-11-27 01:00:00,468.0,476.39,468.01,475.0,9450.15,4464634.89
2017-11-27 02:00:00,472.38,476.0,475.0,473.87,6978.55,3309519.63
2017-11-27 03:00:00,473.04,475.25,473.87,474.9,5430.41,2576843.1
2017-11-27 04:00:00,472.1,491.0,474.9,487.5,26878.43,12986559.51
2017-11-27 05:00:00,482.05,489.69,487.5,487.99,9908.86,4810915.9
2017-11-27 06:00:00,486.5,492.89,487.99,492.49,10731.53,5257536.41
2017-11-27 07:00:00,487.01,492.99,492.49,489.29,7466.74,3657760.99
2017-11-27 08:00:00,487.5,490.51,489.29,487.5,4038.22,1972340.89
2017-11-27 09:00:00,472.36,487.51,487.5,479.09,13085.25,6269608.26
2017-11-27 10:00:00,476.63,484.0,479.09,480.11,4689.49,2255043.87
2017-11-27 11:00:00,479.9,484.24,480.11,483.61,3394.01,1636470.98
2017-11-27 12:00:00,478.89,483.87,483.61,479.95,5032.54,2423607.34
2017-11-27 13:00:00,477.78,481.66,479.95,481.01,5059.09,2429213.65
2017-11-27 14:00:00,480.6,486.22,481.01,483.02,7556.22,3655421.1
2017-11-27 15:00:00,477.0,484.87,483.02,478.44,10247.7,4926211.18
2017-11-27 16:00:00,467.67,481.0,478.44,471.43,15874.02,7535648.35
2017-11-27 17:00:00,462.1,473.39,471.43,471.9,17676.14,8266087.78
2017-11-27 18:00:00,471.4,476.0,471.9,473.22,8919.82,4226825.02
2017-11-27 19:00:00,471.11,474.53,473.22,471.12,5282.07,2498421.81
2017-11-27 20:00:00,470.72,474.69,471.12,474.44,5493.88,2592711.57
2017-11-27 21:00:00,474.44,477.5,474.44,477.25,6069.13,2889996.7
2017-11-27 22:00:00,476.38,481.0,477.25,478.32,6199.93,2967525.41
2017-11-27 23:00:00,476.67,479.9,478.32,477.53,6943.25,3320754.54
2017-11-28 00:00:00,476.74,479.46,477.53,476.75,6978.16,3334866.39
2017-11-28 01:00:00,473.9,476.92,476.75,476.77,7453.59,3544678.35
2017-11-28 02:00:00,476.0,483.0,476.77,476.3,10959.29,5252518.61
2017-11-28 03:00:00,476.29,478.5,476.3,477.87,5759.48,2750329.33
2017-11-28 04:00:00,476.0,478.47,477.87,476.0,8450.94,4036915.81
2017-11-28 05:00:00,475.52,478.14,476.0,476.63,7632.08,3640044.2
2017-11-28 06:00:00,475.82,478.05,476.63,477.66,4709.69,2244540.45
2017-11-28 07:00:00,476.9,479.98,477.66,476.98,3638.46,1740212.74
2017-11-28 08:00:00,474.1,478.0,476.98,476.69,3148.42,1499460.51
2017-11-28 09:00:00,474.18,477.05,476.69,474.19,2300.59,1095642.83
2017-11-28 10:00:00,473.8,476.09,474.19,474.83,1780.19,845047.05
2017-11-28 11:00:00,470.0,475.88,474.83,470.02,5434.09,2563217.85
2017-11-28 12:00:00,463.6,470.11,470.02,464.39,14265.79,6660155.19
2017-11-28 13:00:00,464.25,473.0,464.39,472.8,8962.79,4194382.22
2017-11-28 14:00:00,470.75,473.27,472.8,472.55,6424.54,3033567.63
2017-11-28 15:00:00,468.0,473.2,472.55,471.33,6211.23,2927129.22
2017-11-28 16:00:00,468.02,471.67,471.33,470.0,6873.42,3230998.95
2017-11-28 17:00:00,468.0,470.87,470.0,468.01,10043.78,4710280.58
2017-11-28 18:00:00,467.0,468.02,468.01,467.05,10502.31,4910132.73
2017-11-28 19:00:00,467.03,467.9,467.05,467.5,6975.46,3260710.2
2017-11-28 20:00:00,467.5,471.5,467.5,470.97,9032.47,4242702.34
2017-11-28 21:00:00,470.97,474.62,470.97,473.0,9324.5,4412747.76
2017-11-28 22:00:00,468.6,473.6,473.0,469.48,7991.14,3756944.64
2017-11-28 23:00:00,468.21,469.93,469.48,468.52,6024.29,2823850.01
2017-11-29 00:00:00,468.52,471.9,468.52,471.87,5462.04,2572212.11
2017-11-29 01:00:00,469.0,473.0,471.87,469.0,10932.94,5149928.27
2017-11-29 02:00:00,469.0,481.59,469.0,479.0,31874.52,15161899.85
2017-11-29 03:00:00,471.67,480.21,479.0,474.51,17709.25,8447709.95
2017-11-29 04:00:00,474.0,478.5,474.51,477.08,9450.1,4503280.25
2017-11-29 05:00:00,465.0,478.25,477.08,465.0,21204.02,10001342.94
2017-11-29 06:00:00,462.0,471.44,465.0,465.0,15503.57,7232239.7
2017-11-29 07:00:00,464.08,471.23,465.0,471.22,6992.46,3273677.43
2017-11-29 08:00:00,471.22,474.7,471.22,474.54,4764.42,2251930.06
2017-11-29 09:00:00,474.5,477.23,474.54,477.22,3836.57,1824025.17
2017-11-29 10:00:00,475.78,479.0,477.22,478.88,4660.99,2226716.37
2017-11-29 11:00:00,476.5,479.95,478.88,479.95,5253.89,2515411.82
2017-11-29 12:00:00,479.82,508.89,479.95,508.82,32473.24,16016029.09
2017-11-29 13:00:00,501.27,518.13,508.82,505.22,31524.3,16057173.3
2017-11-29 14:00:00,503.0,512.3,505.22,506.14,19892.71,10084478.93
2017-11-29 15:00:00,470.0,508.01,506.14,487.0,27390.19,13371142.45
2017-11-29 16:00:00,482.08,497.98,487.0,486.82,18605.91,9152350.76
2017-11-29 17:00:00,480.71,491.71,486.82,485.0,16979.21,8265968.52
2017-11-29 18:00:00,475.25,491.25,485.0,477.0,16972.64,8228760.13
2017-11-29 19:00:00,410.09,479.0,477.0,443.0,59683.67,26562982.54
2017-11-29 20:00:00,425.0,457.0,443.0,431.05,37709.39,16722983.96
2017-11-29 21:00:00,423.98,449.31,431.05,448.99,22782.14,9898597.98
2017-11-29 22:00:00,432.1,458.44,448.99,442.71,14787.32,6632418.39
2017-11-29 23:00:00,430.5,448.54,442.71,434.01,9968.75,4359195.75
2017-11-30 00:00:00,432.2,448.03,434.01,447.51,5585.26,2465823.77
2017-11-30 01:00:00,445.04,457.78,447.51,457.78,8652.04,3909775.76
2017-11-30 02:00:00,448.0,458.99,457.78,452.02,12868.66,5815067.5
2017-11-30 03:00:00,452.0,470.0,452.02,462.28,17131.52,7911046.84
2017-11-30 04:00:00,455.95,466.61,462.28,458.22,12964.7,5997315.22
